"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","JUNE",5,11,14,0,"2018-09-24 14:02:01",106358
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","MARCH",2,6,18,0,"2018-09-24 14:02:01",106359
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","MAY",4,9,25,0,"2018-09-24 14:02:01",106360
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","FEBRUARY",1,2,2,0,"2018-09-24 14:02:01",106361
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","SEPTEMBER",8,12,16,0,"2018-09-24 14:02:01",106362
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","JULY",6,8,12,0,"2018-09-24 14:02:01",106363
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","NOVEMBER",10,4,22,0,"2018-09-24 14:02:01",106364
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","DECEMBER",11,10,3,0,"2018-09-24 14:02:01",106365
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","AUGUST",7,5,7,0,"2018-09-24 14:02:01",106366
"a1fede247b470692a4a6a7c615fe8d30","cs_wg_full_v4_conf_real3","3Z9WI9EOZZPKLPMDOB0K8O4O0KJKHC","choice-set","OCTOBER",9,1,20,0,"2018-09-24 14:02:01",106367
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","APRIL",3,10,18,0,"2018-09-24 14:03:12",106368
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","MAY",4,2,25,0,"2018-09-24 14:03:12",106369
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","FEBRUARY",1,7,2,0,"2018-09-24 14:03:12",106370
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","MARCH",2,9,18,0,"2018-09-24 14:03:12",106371
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","JANUARY",0,4,14,0,"2018-09-24 14:03:12",106372
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","JUNE",5,6,14,0,"2018-09-24 14:03:12",106373
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","JULY",6,1,12,0,"2018-09-24 14:03:12",106374
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","NOVEMBER",10,3,22,0,"2018-09-24 14:03:12",106375
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","SEPTEMBER",8,11,16,0,"2018-09-24 14:03:12",106376
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","DECEMBER",11,12,3,0,"2018-09-24 14:03:12",106377
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","OCTOBER",9,5,20,0,"2018-09-24 14:03:12",106378
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","choice-set","AUGUST",7,8,7,0,"2018-09-24 14:03:12",106379
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","JANUARY",0,11,14,0,"2018-09-24 14:03:42",106380
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","APRIL",3,7,18,0,"2018-09-24 14:03:42",106381
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","JUNE",5,2,14,0,"2018-09-24 14:03:42",106382
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","MARCH",2,4,18,0,"2018-09-24 14:03:42",106383
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","MAY",4,5,25,0,"2018-09-24 14:03:42",106384
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","FEBRUARY",1,9,2,0,"2018-09-24 14:03:42",106385
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","JULY",6,3,12,0,"2018-09-24 14:03:42",106386
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","AUGUST",7,12,7,0,"2018-09-24 14:03:42",106387
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","SEPTEMBER",8,10,16,0,"2018-09-24 14:03:42",106388
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","NOVEMBER",10,8,22,0,"2018-09-24 14:03:42",106389
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","OCTOBER",9,1,20,0,"2018-09-24 14:03:42",106390
"c34443cbfde4ec7b05e408c8c47662cc","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","DECEMBER",11,6,3,0,"2018-09-24 14:03:42",106391
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","FEBRUARY",1,4,2,0,"2018-09-24 14:03:59",106392
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","JANUARY",0,1,14,0,"2018-09-24 14:03:59",106393
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","MAY",4,7,25,0,"2018-09-24 14:03:59",106394
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","MARCH",2,9,18,0,"2018-09-24 14:03:59",106395
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","JUNE",5,10,14,0,"2018-09-24 14:03:59",106396
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","APRIL",3,8,18,0,"2018-09-24 14:03:59",106397
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","AUGUST",7,12,7,0,"2018-09-24 14:04:00",106398
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","NOVEMBER",10,2,22,0,"2018-09-24 14:04:00",106399
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","JULY",6,11,12,0,"2018-09-24 14:04:00",106400
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","DECEMBER",11,3,3,0,"2018-09-24 14:04:00",106401
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","SEPTEMBER",8,5,16,0,"2018-09-24 14:04:00",106402
"a3ab455cea0ee20591a6c44ba7d36101","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","OCTOBER",9,6,20,0,"2018-09-24 14:04:00",106403
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","JANUARY",0,5,14,0,"2018-09-24 14:04:19",106405
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","FEBRUARY",1,4,2,0,"2018-09-24 14:04:19",106404
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","MAY",4,12,25,0,"2018-09-24 14:04:19",106406
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","MARCH",2,2,18,0,"2018-09-24 14:04:19",106407
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","APRIL",3,1,18,0,"2018-09-24 14:04:19",106408
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","JUNE",5,7,14,0,"2018-09-24 14:04:19",106409
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","JULY",6,10,12,0,"2018-09-24 14:04:19",106410
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","AUGUST",7,8,7,0,"2018-09-24 14:04:19",106411
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","SEPTEMBER",8,6,16,0,"2018-09-24 14:04:19",106412
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","NOVEMBER",10,11,22,0,"2018-09-24 14:04:19",106413
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","OCTOBER",9,3,20,0,"2018-09-24 14:04:19",106414
"b33dee287257d676152aa478280530e5","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","DECEMBER",11,9,3,0,"2018-09-24 14:04:19",106415
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","FEBRUARY",1,9,2,0,"2018-09-24 14:04:21",106416
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","MARCH",2,2,18,0,"2018-09-24 14:04:21",106417
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","JANUARY",0,10,14,0,"2018-09-24 14:04:21",106418
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","MAY",4,11,25,0,"2018-09-24 14:04:21",106419
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","APRIL",3,8,18,0,"2018-09-24 14:04:21",106420
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","JUNE",5,1,14,0,"2018-09-24 14:04:21",106421
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","SEPTEMBER",8,12,16,0,"2018-09-24 14:04:21",106422
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","AUGUST",7,6,7,0,"2018-09-24 14:04:21",106423
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","OCTOBER",9,7,20,0,"2018-09-24 14:04:21",106424
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","JULY",6,3,12,0,"2018-09-24 14:04:21",106425
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","NOVEMBER",10,4,22,0,"2018-09-24 14:04:21",106426
"acad415d1fb6a7739472eb63d869a0ec","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","DECEMBER",11,5,3,0,"2018-09-24 14:04:21",106427
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","JANUARY",0,7,14,0,"2018-09-24 14:04:29",106428
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","MARCH",2,5,18,0,"2018-09-24 14:04:29",106429
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","JUNE",5,8,14,0,"2018-09-24 14:04:29",106430
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","APRIL",3,10,18,0,"2018-09-24 14:04:29",106431
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","MAY",4,3,25,0,"2018-09-24 14:04:29",106432
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","FEBRUARY",1,4,2,0,"2018-09-24 14:04:29",106433
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","AUGUST",7,12,7,0,"2018-09-24 14:04:29",106435
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","JULY",6,2,12,0,"2018-09-24 14:04:29",106434
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","OCTOBER",9,9,20,0,"2018-09-24 14:04:29",106436
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","SEPTEMBER",8,6,16,0,"2018-09-24 14:04:29",106437
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","DECEMBER",11,1,3,0,"2018-09-24 14:04:29",106438
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","NOVEMBER",10,11,22,0,"2018-09-24 14:04:29",106439
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","MARCH",2,1,18,0,"2018-09-24 14:04:33",106440
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","FEBRUARY",1,6,2,0,"2018-09-24 14:04:33",106441
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","MAY",4,5,25,0,"2018-09-24 14:04:33",106442
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","APRIL",3,4,18,0,"2018-09-24 14:04:33",106443
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","JUNE",5,10,14,0,"2018-09-24 14:04:33",106444
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","JANUARY",0,12,14,0,"2018-09-24 14:04:33",106445
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","JULY",6,7,12,0,"2018-09-24 14:04:33",106446
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","NOVEMBER",10,8,22,0,"2018-09-24 14:04:33",106447
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","OCTOBER",9,3,20,0,"2018-09-24 14:04:33",106448
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","DECEMBER",11,9,3,0,"2018-09-24 14:04:33",106449
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","AUGUST",7,2,7,0,"2018-09-24 14:04:33",106450
"32e0c66e7f464b49eb670d8187b8397d","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","SEPTEMBER",8,11,16,0,"2018-09-24 14:04:33",106451
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","MARCH",2,5,18,0,"2018-09-24 14:04:43",106452
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","FEBRUARY",1,1,2,0,"2018-09-24 14:04:43",106453
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","JANUARY",0,4,14,0,"2018-09-24 14:04:43",106454
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","JUNE",5,10,14,0,"2018-09-24 14:04:43",106455
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","APRIL",3,3,18,0,"2018-09-24 14:04:43",106456
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","JULY",6,2,12,0,"2018-09-24 14:04:43",106457
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","MAY",4,7,25,0,"2018-09-24 14:04:43",106458
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","SEPTEMBER",8,6,16,0,"2018-09-24 14:04:44",106459
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","AUGUST",7,8,7,0,"2018-09-24 14:04:44",106460
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","OCTOBER",9,9,20,0,"2018-09-24 14:04:44",106461
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","NOVEMBER",10,12,22,0,"2018-09-24 14:04:44",106462
"961dfda65bb4399e58410b51aaf75851","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","DECEMBER",11,11,3,0,"2018-09-24 14:04:44",106463
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","JANUARY",0,4,14,0,"2018-09-24 14:04:58",106464
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","MARCH",2,6,18,0,"2018-09-24 14:04:58",106465
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","FEBRUARY",1,11,2,0,"2018-09-24 14:04:58",106466
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","MAY",4,8,25,0,"2018-09-24 14:04:58",106467
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","APRIL",3,5,18,0,"2018-09-24 14:04:58",106468
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","JUNE",5,3,14,0,"2018-09-24 14:04:58",106469
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","JULY",6,7,12,0,"2018-09-24 14:04:58",106470
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","SEPTEMBER",8,10,16,0,"2018-09-24 14:04:58",106471
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","DECEMBER",11,9,3,0,"2018-09-24 14:04:58",106472
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","NOVEMBER",10,2,22,0,"2018-09-24 14:04:58",106473
"33bbd5a3a74691aa134fbc1e732adb4c","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","OCTOBER",9,1,20,0,"2018-09-24 14:04:58",106474
